,Pulse Rate,Body,SpO2,EEG A1-A2,EEG C3-A2,EEG C4-A1,Effort THO,Effort ABD,Tracheal
6289,60.0,6.0,95.49999999999999,14.829709315632835,-0.7593957427329256,80.54848554207672,-0.8499275196459907,1.5671015487907225,-0.002243076218814374
6290,61.0,6.0,95.49999999999999,1.0746166170748108,-0.7593957427329256,86.50902571145187,2.4643320363164722,13.002212558175021,-0.007003891050583658
6291,61.0,6.0,95.39999999999999,-2.7462424658579736,-0.7593957427329256,88.3430380712596,-0.7858396276798657,-5.601586938277256,-0.0025482566567483025
6292,62.0,6.0,95.3,0.1576104371709426,-0.7593957427329256,93.84507515068282,-1.4999618524452583,-4.8783093003738465,-0.0023041123064011597
6293,62.0,6.0,95.19999999999999,-1.6764019226367939,-0.7593957427329256,75.19928282597083,-0.959792477302205,-1.2527656977187762,-0.0019684138246738384
6294,63.0,6.0,95.1,-2.899076829175285,19.720408941786797,90.78838788433659,-0.4379339284351873,4.5975432974746315,-0.0020904859998474097
6295,63.0,6.0,94.8,-3.357579919127219,75.35211718928814,75.04644846265352,1.2741283283741511,-1.4084077210650798,-0.006027313649195087
6296,63.0,6.0,94.8,8.716334782940379,76.72762645914393,65.57071793698022,-0.21820401312275883,-2.699320973525597,0.0015106431677729458
6297,63.0,6.0,94.8,4.436972610055661,83.60517280842295,81.4654917219806,-0.7492179751277943,2.1164263370717937,-0.0021515220874341956
6298,63.0,6.0,94.8,3.8256351567864155,91.39972533760583,86.9675288014038,1.0727092393377584,4.533455405508507,0.00019836728465705348
6299,64.0,6.0,94.8,-5.650095368886889,90.9412222476539,93.99790951400013,0.3952086671244373,-2.6901655603875794,0.00022888532845044633
6300,63.0,6.0,95.1,4.1313038834210385,77.18612954909588,90.78838788433659,-0.03509575036240177,-1.9211108567940796,0.00187685969329366
6301,62.0,6.0,95.69999999999999,-1.9820706492714166,75.04644846265352,93.08090333409626,-0.24567025253681238,1.0543984130617228,-0.0004730296787975891
6302,62.0,6.0,95.99999999999999,-0.912230106050237,63.88953994048978,75.81062027924007,0.11139085984588389,1.1825741969939727,-0.00022888532845044633
6303,62.0,6.0,96.89999999999999,3.978469520103727,65.72355230029753,74.8936140993362,0.27618829633020525,-1.0879682612344548,-4.5777065690089265e-05
6304,62.0,6.0,96.89999999999999,6.270984969863398,76.88046082246125,81.00698863202867,0.5142290379186694,-0.63935301747158,-1.5259021896696422e-05
6305,61.0,6.0,97.39999999999999,-12.22197299153128,20.637415121690665,31.794323643854398,0.21210040436408026,0.27618829633020525,-4.5777065690089265e-05
6306,58.0,6.0,98.69999999999999,26.750789654383123,81.31265735866329,42.49272907606619,0.07476920729381246,0.2853437094682231,0.00022888532845044633
6307,59.0,6.0,98.49999999999999,5.812481879911464,85.74485389486532,85.13351644159607,-0.6118867780575266,2.281223773556115,7.629510948348211e-05
6308,61.0,6.0,98.69999999999999,16.51088731212326,94.60924696726937,56.247821774624214,1.228351262684062,7.225146868085756,-0.001846341649500267
6309,61.0,6.0,98.69999999999999,4.284138246738349,71.83692683298997,81.31265735866329,2.1255817502098115,5.934233615625239,-0.0006866559853513389
6310,62.0,6.0,97.89999999999999,-3.357579919127219,59.15167467765313,75.65778591592276,-0.4196231021591516,-6.453040360112917,-0.001266498817425803
6311,63.0,6.0,97.8,23.38843366140227,82.9938353551537,57.47049668116271,-0.6576638437476158,-5.50087739375906,0.0009308003356984817
6312,64.0,6.0,97.8,3.519966430151793,96.74892805371174,82.38249790188446,0.29449912260624095,3.1967650873579005,0.0005035477225909819
6313,64.0,6.0,97.8,9.174837872892313,46.466422522316286,82.9938353551537,2.7023727779049365,14.567788204776074,0.003250171663996338
6314,64.0,6.0,97.69999999999999,9.480506599526937,0.46327916380556533,81.92399481193253,-0.6576638437476158,-7.597467002365148,0.0005951018539711605
6315,63.0,6.0,97.49999999999999,9.327672236209626,0.46327916380556533,81.31265735866329,-1.7380025940337225,-6.727702754253452,0.0014496070801861601
6316,63.0,6.0,97.49999999999999,-2.4405737392233506,0.46327916380556533,97.20743114366367,-1.1703669794766156,0.9262226291294728,0.0023956664377813384
6317,62.0,6.0,97.39999999999999,12.07869077592123,0.46327916380556533,85.28635080491338,0.4409857328145266,7.20683604180972,0.004165712977798123
6318,63.0,6.0,97.39999999999999,5.50681315327684,46.772091248950915,79.78431372549016,0.2029449912260624,-4.850843060959792,0.0016327153429465172
6319,63.0,6.0,97.39999999999999,2.1444571602959903,80.08998245212479,87.42603189135573,-0.6759746700236515,-4.200808728160525,0.0019073777370870527
6320,63.0,6.0,97.39999999999999,-1.0650644693675484,87.88453498130767,88.19020370794229,-0.02594033722438392,3.4897383077744717,0.00166323338673991
6321,64.0,6.0,97.89999999999999,3.21429770351717,84.67501335164413,87.27319752803842,2.2903791866941328,4.414435034714275,0.0020904859998474097
6322,65.0,6.0,97.89999999999999,20.637415121690665,76.72762645914393,74.12944228274965,0.477607385366598,-4.667734798199436,0.00187685969329366
6323,65.0,6.0,97.89999999999999,11.161684596017361,70.00291447318224,73.97660791943234,-0.9781033035782406,-3.678950179293507,0.0006866559853513389
6324,67.0,6.0,97.8,7.1879911497672655,84.98068207827876,78.71447318226899,-0.6301976043335622,1.0727092393377584,-1.5259021896696422e-05
6325,67.0,6.0,97.8,3.8256351567864155,83.75800717174026,85.89768825818263,-0.37384603646906234,5.63210498207065,0.00019836728465705348
6326,66.0,6.0,97.6,15.899549858854014,91.85822842755776,82.38249790188446,0.5416952773327229,-2.809185931181811,0.0011749446860456244
6327,65.0,6.0,97.19999999999999,3.3671320668344813,71.22558937972073,80.54848554207672,-0.9689478904402228,-2.9190508888380253,0.0011444266422522317
6328,65.0,6.0,97.19999999999999,-2.2877393759060394,61.749858854047424,86.20335698481725,-0.053406576638437474,-0.89570458533608,-0.0001373311970702678
6329,65.0,6.0,97.1,6.729488059815331,77.33896391241319,74.8936140993362,-0.9781033035782406,2.775616083009079,-7.629510948348211e-05
6330,65.0,6.0,96.89999999999999,5.3539787899595295,30.418814373998593,18.344899671930996,1.5030136568245975,-1.1245899137865263,-0.008163576714732586
6331,63.0,6.0,96.69999999999999,-7.789776455329249,106.98883039597159,102.86230258640418,-0.6942854962996872,-1.6006713969634547,-0.0011444266422522317
6332,62.0,6.0,96.89999999999999,11.00885023270005,82.07682917524984,73.51810482948041,-0.2731364919508659,1.539635309376669,-0.00032043945983062486
6333,62.0,6.0,97.39999999999999,4.7426413366902835,-0.7593957427329256,83.75800717174026,-1.0513466086823835,2.9221026932173646,-0.0012054627298390174
6334,64.0,6.0,97.6,-5.344426642252267,-0.7593957427329256,83.45233844510564,1.2649729152361333,-1.6739147020675975,-0.020798046845197222
6335,64.0,6.0,97.6,43.56256961928737,-0.7593957427329256,50.28728160524907,-0.520332646677348,-1.6281376363775082,-0.0007171740291447319
6336,65.0,6.0,97.89999999999999,12.384359502555853,-0.7593957427329256,79.63147936217285,-1.0330357824063479,3.5446707866025786,0.0009613183794918746
6337,66.0,6.0,97.99999999999999,8.869169146257692,-0.7593957427329256,69.391577019913,1.9241626611734188,-1.1795223926146334,-0.011520561532005799
6338,66.0,6.0,97.99999999999999,11.620187685969295,-0.7593957427329256,71.98976119630728,-0.09002822919050889,-3.587396047913329,-0.003250171663996338
6339,65.0,6.0,97.89999999999999,-1.9820706492714166,-0.7593957427329256,98.88860914015409,-0.7400625619897765,-0.007629510948348211,-0.0006866559853513389
6340,65.0,6.0,97.89999999999999,-1.3707331960021711,80.70131990539403,97.81876859693291,-0.6210421911955444,7.673762111848631,-0.005142290379186694
6341,65.0,6.0,97.89999999999999,1.0746166170748108,100.87545586327914,130.06681925688562,1.8142977035172045,-0.8041504539559015,0.009811551079575799
6342,65.0,6.0,97.99999999999999,-0.6065613794156143,86.81469443808649,77.64463263904781,-0.1815823605706874,-5.995269703212024,-0.00016784924086366064
6343,66.0,6.0,97.99999999999999,12.23152513923854,101.94529640650032,80.2428168154421,-0.23651483939879453,5.668726634622721,-0.0017547875181200886
6344,66.0,6.0,97.8,2.4501258869306133,79.63147936217285,70.7670862897688,3.2883192187380788,15.05302510109102,0.0015106431677729458
6345,68.0,6.0,97.6,13.148531319142409,63.43103685053785,84.06367589837488,-1.0330357824063479,-10.005340657663844,-0.0016937514305333029
6346,68.0,6.0,97.39999999999999,-9.623788815136985,71.98976119630728,97.6659342336156,-2.333104448004883,-9.071488517586022,-0.002243076218814374
6347,68.0,6.0,97.39999999999999,1.3802853437094336,75.50495155260545,93.84507515068282,-1.5915159838254367,-2.021820401312276,-0.0009918364232852674
6348,67.0,6.0,97.39999999999999,5.3539787899595295,90.02421606775003,86.66186007476918,-1.3809414816510261,4.460212100404364,-0.000289921416037232
6349,65.0,6.0,97.39999999999999,4.436972610055661,66.94622720683601,74.12944228274965,2.4460212100404366,-2.8641184100099184,0.018326085297932403
6350,64.0,6.0,96.99999999999999,11.161684596017361,88.03736934462498,86.50902571145187,-0.07171740291447318,-3.7430380712596323,-0.0007782101167315176
6351,63.0,6.0,96.49999999999999,3.0614633401998588,97.97160296025022,86.35619134813456,-0.4379339284351873,-2.4155031662470434,0.0004119935912108034
6352,62.0,6.0,95.69999999999999,2.9086289768825475,96.29042496375979,81.31265735866329,-1.3168535896849012,3.5812924391546503,0.0005340657663843748
6353,62.0,6.0,95.39999999999999,15.746715495536703,59.457343404287755,72.75393301289384,2.1255817502098115,0.12054627298390173,0.005050736247806516
6354,62.0,6.0,95.39999999999999,20.637415121690665,0.46327916380556533,88.64870679789422,-0.5111772335393301,-2.9465171282520792,-0.00044251163500419623
6355,61.0,6.0,95.8,20.484580758373355,0.46327916380556533,65.57071793698022,-0.4287785152971694,-1.5365835049973298,-0.001266498817425803
6356,61.0,6.0,95.49999999999999,5.9653162432287745,0.46327916380556533,86.35619134813456,-0.6668192568856336,3.398184176394293,0.0025482566567483025
6357,60.0,6.0,95.19999999999999,-26.282734416723926,0.46327916380556533,111.72669565880824,1.411459525444419,-1.454184786755169,0.015091172655832761
6358,60.0,6.0,95.19999999999999,4.895475700007595,71.53125810635535,86.66186007476918,-0.48371099412527657,-1.0330357824063479,0.00392156862745098
6359,60.0,6.0,95.19999999999999,7.493659876401889,90.78838788433659,86.50902571145187,0.21210040436408026,0.413519493400473,0.002670328831921874
6360,60.0,6.0,95.3,3.519966430151793,97.51309987029829,92.01106279087507,-0.520332646677348,3.9932860303654536,0.0037079423208972303
6361,60.0,6.0,95.8,4.1313038834210385,91.70539406424045,96.4432593270771,0.8438239108873121,-1.4816510261692226,0.01539635309376669
6362,61.0,6.0,96.69999999999999,9.633340962844247,62.6668650339513,78.8673075455863,-0.7034409094377051,-1.8936446173800259,0.0018158236057068742
6363,61.0,6.0,96.89999999999999,18.650568398565618,72.2954299229419,67.09906157015332,0.6973373006790264,5.577172503242542,0.0016021972991531242
6364,61.0,6.0,96.99999999999999,-6.108598458838824,88.03736934462498,85.13351644159607,2.5101091020065613,6.034943160143435,0.005081254291599909
6365,61.0,6.0,96.99999999999999,-6.261432822156135,97.51309987029829,107.44733348592352,-1.6739147020675975,-5.345235370412756,-0.0005951018539711605
6366,61.0,6.0,96.99999999999999,4.436972610055661,57.011993591210775,69.85008010986493,-1.701380941481651,-4.036011291676203,-0.0005035477225909819
6367,61.0,6.0,97.1,8.257831692988445,66.7933928435187,58.23466849774926,-1.884489204242008,2.60166323338674,0.0011139085984588387
6368,61.0,6.0,96.89999999999999,10.550347142748116,104.08497749294267,80.08998245212479,1.338216220340276,-0.5386434729533837,-0.02140840772106508
6369,61.0,6.0,96.8,7.493659876401889,73.67093919279772,73.51810482948041,-0.11749446860456245,-3.3676661326009003,-0.00022888532845044633
6370,62.0,6.0,96.89999999999999,4.7426413366902835,-0.7593957427329256,91.55255970092314,0.413519493400473,-1.7288471808957047,-0.0007476920729381246
6371,62.0,6.0,96.89999999999999,-0.14805828946368013,-0.7593957427329256,77.79746700236512,-0.36469062333104446,3.8284885938811324,-0.0009613183794918746
6372,63.0,6.0,96.99999999999999,-2.2877393759060394,-0.7593957427329256,90.48271915770196,2.47348744945449,-0.9323262378881514,-0.007949950408178835
6373,63.0,6.0,96.99999999999999,0.0047760738536312295,24.916777294575386,136.48586251621268,0.13885709925993744,-2.3147936217288474,-0.0015106431677729458
6374,63.0,6.0,96.99999999999999,-6.108598458838824,80.08998245212479,80.2428168154421,-0.4287785152971694,-1.3443198290989549,-0.0030670634012359807
6375,63.0,6.0,96.69999999999999,-21.850537880521895,82.8410009918364,103.93214312962536,-0.8590829327840085,3.6911573968108646,-0.00187685969329366
6376,63.0,6.0,96.6,0.46327916380556533,29.96031128404666,35.920851453421804,1.466392004272526,-1.2985427634088655,0.0004730296787975891
6377,64.0,6.0,96.39999999999999,6.423819333180709,78.25597009231706,73.05960173952846,-0.5294880598153658,-2.250705729762722,-0.002273594262607767
6378,64.0,6.0,96.39999999999999,25.52811474784463,94.60924696726937,73.67093919279772,0.5691615167467765,1.7593652246890974,-0.0009918364232852674
6379,65.0,6.0,96.3,10.244678416113493,87.88453498130767,68.1689021133745,-0.19073777370870526,9.495689326314183,-0.00187685969329366
6380,66.0,6.0,96.39999999999999,3.0614633401998588,68.78023956664374,81.00698863202867,0.7339589532310978,-4.109254596780346,-0.017807278553444723
6381,66.0,6.0,96.49999999999999,-1.0650644693675484,80.08998245212479,85.4391851682307,-1.0605020218204013,-5.354390783550774,-0.002243076218814374
6382,66.0,6.0,96.49999999999999,5.50681315327684,91.70539406424045,73.05960173952846,-0.4196231021591516,0.1297016861219196,4.5777065690089265e-05
6383,66.0,6.0,96.49999999999999,16.052384222171327,75.35211718928814,65.87638666361484,0.8072022583352407,9.349202716105898,-0.0025482566567483025
6384,65.0,6.0,96.49999999999999,18.344899671930996,0.46327916380556533,73.51810482948041,0.5691615167467765,-4.237430380712596,0.0005035477225909819
6385,65.0,6.0,96.49999999999999,21.86009002822916,0.46327916380556533,60.98568703746087,-1.2710765239948119,-6.315709163042649,0.001083390554665446
6386,62.0,6.0,96.49999999999999,1.8387884336613678,0.46327916380556533,74.58794537270158,-1.014724956130312,-4.017700465400168,0.0006866559853513389
6387,62.0,6.0,96.39999999999999,-2.7462424658579736,0.46327916380556533,83.14666971847102,-0.4745555809872587,7.014572365911345,0.0014190890363927672
6388,62.0,6.0,96.39999999999999,-2.134905012588728,86.05052262149994,89.87138170443272,4.0482185091935605,-1.6006713969634547,0.0007782101167315176
6389,62.0,6.0,96.39999999999999,4.284138246738349,88.49587243457691,76.72762645914393,-1.078812848096437,-5.006485084306096,0.0042267490653849086
6390,61.0,6.0,96.39999999999999,2.9086289768825475,68.01606775005719,78.71447318226899,-0.9872587167162585,-3.4225986114290072,0.0012970168612191958
6391,61.0,6.0,96.1,-18.02967879758911,66.94622720683601,105.30765239948117,-0.648508430609598,3.5812924391546503,0.002426184481574731
6392,61.0,6.0,95.8,7.493659876401889,86.35619134813456,69.23874265659569,2.6840619516289004,1.9699397268635082,0.004623483634699016
6393,60.0,6.0,95.3,-1.6764019226367939,80.85415426871134,81.00698863202867,-0.32806897077897307,-3.4409094377050433,0.0015411612115663385
6394,60.0,6.0,94.99999999999999,6.5766536964980205,73.82377355611503,88.19020370794229,-1.0055695429922942,-2.928206301976043,0.0007171740291447319
6395,61.0,6.0,94.99999999999999,-0.6065613794156143,93.84507515068282,99.0414435034714,-0.17242694743266956,2.162203402761883,0.0014801251239795529
6396,61.0,6.0,95.1,-5.650095368886889,67.86323338673988,81.4654917219806,0.08392462043183031,5.357442587930113,0.022415503166247044
6397,61.0,6.0,95.1,5.201144426642218,-0.7593957427329256,84.82784771496144,-0.1815823605706874,-2.7817196917677576,-0.0015411612115663385
6398,61.0,6.0,95.49999999999999,-7.636942092011937,-0.7593957427329256,85.13351644159607,-1.1886778057526513,-2.6169222552834364,-0.0011139085984588387
6399,60.0,6.0,95.8,4.284138246738349,-0.7593957427329256,81.00698863202867,-0.02594033722438392,1.4572365911345082,-1.5259021896696422e-05
6400,60.0,6.0,96.19999999999999,3.978469520103727,73.82377355611503,94.76208133058668,1.3015945677882048,3.9291981383993284,-0.00016784924086366064
6401,60.0,6.0,96.3,6.5766536964980205,86.05052262149994,105.30765239948117,0.047302967879758906,-2.708476386663615,0.0019073777370870527
6402,59.0,6.0,96.39999999999999,22.777096208133027,84.82784771496144,68.47457084000912,-1.197833218890669,-2.085908293278401,0.0023956664377813384
6403,59.0,6.0,96.6,10.244678416113493,85.4391851682307,83.14666971847102,-0.2822919050888838,1.1367971313038834,-0.002609292744335088
6404,59.0,6.0,96.6,2.9086289768825475,84.21651026169219,83.75800717174026,0.08392462043183031,-0.1266498817425803,-0.002670328831921874
6405,59.0,6.0,96.6,-17.265506981002552,86.66186007476918,145.65592431525138,-0.9231708247501336,1.8142977035172045,-0.0016021972991531242
6406,58.0,6.0,96.6,21.86009002822916,89.26004425116348,75.35211718928814,-0.7858396276798657,3.0502784771496145,-0.009353780422674906
6407,58.0,6.0,96.49999999999999,-8.859616998550429,77.03329518577856,92.01106279087507,0.8621347371633479,-1.9760433356221867,0.0004730296787975891
6408,60.0,6.0,96.39999999999999,5.812481879911464,90.63555352101928,82.22966353856715,-0.03509575036240177,-1.8387121385519187,-0.0017242694743266956
6409,60.0,6.0,96.39999999999999,-7.789776455329249,0.46327916380556533,96.13759060044248,-0.32806897077897307,2.98619058518349,-0.0005645838101777676
6410,61.0,6.0,96.39999999999999,-2.4405737392233506,0.46327916380556533,89.87138170443272,0.21210040436408026,2.482642862592508,0.001998931868467231
6411,61.0,6.0,96.39999999999999,5.201144426642218,0.46327916380556533,85.4391851682307,0.413519493400473,-2.763408865491722,-0.0007476920729381246
6412,61.0,6.0,96.39999999999999,4.895475700007595,0.46327916380556533,102.55663385976956,-0.37384603646906234,-2.699320973525597,0.00016784924086366064
6413,61.0,6.0,96.39999999999999,-0.14805828946368013,87.27319752803842,88.49587243457691,-0.5386434729533837,5.558861676966506,0.0013885709925993744
6414,61.0,6.0,96.39999999999999,9.022003509575002,91.09405661097121,78.8673075455863,2.8305485618371864,0.72480354009308,-0.0037079423208972303
6415,61.0,6.0,96.39999999999999,16.205218585488637,101.79246204318301,82.8410009918364,-0.32806897077897307,-5.912870984969864,0.0014190890363927672
6416,62.0,6.0,96.49999999999999,-6.108598458838824,70.91992065308611,98.58294041351947,-0.8865491721980621,1.2741283283741511,0.001052872510872053
6417,62.0,6.0,96.49999999999999,-5.802929732204201,51.05145342183563,82.22966353856715,0.3768978408484016,10.905622949568933,0.017593652246890974
6418,63.0,6.0,96.39999999999999,6.423819333180709,68.47457084000912,75.35211718928814,0.24872205691615168,-6.65445944914931,0.005477988860914015
6419,64.0,6.0,96.3,-3.5104142824445304,77.03329518577856,103.47364003967343,-0.8865491721980621,-4.356450751506828,0.003799496452277409
6420,63.0,6.0,96.6,10.091844052796182,86.66186007476918,74.12944228274965,-0.08087281605249104,7.215991454947738,0.0021515220874341956
6421,64.0,6.0,96.49999999999999,4.1313038834210385,70.00291447318224,76.42195773250931,0.3677424277103838,-5.638208590829328,-0.018478675516899367
6422,65.0,6.0,96.49999999999999,14.21837186236359,84.52217898832681,94.45641260395206,-1.261921110856794,-6.01358052948806,0.001052872510872053
6423,65.0,6.0,95.8,-9.776623178454297,90.9412222476539,111.72669565880824,0.4226749065384909,4.405279621576257,0.0019073777370870527
6424,65.0,6.0,95.8,6.423819333180709,98.12443732356753,72.75393301289384,3.6362249179827573,3.480582894636454,-0.002212558175020981
6425,65.0,6.0,95.19999999999999,-3.051911192492596,83.45233844510564,77.03329518577856,-1.2252994583047228,-5.070572976272221,0.0025177386129549098
6426,65.0,6.0,95.1,4.589806973372973,-0.7593957427329256,76.57479209582662,-1.3626306553749905,-3.385976958876936,0.0009308003356984817
6427,66.0,6.0,94.99999999999999,2.297291523613302,-0.7593957427329256,86.35619134813456,0.019836728465705347,2.903791866941329,-0.0005035477225909819
6428,65.0,6.0,94.69999999999999,1.533119707026745,-0.7593957427329256,79.02014190890361,2.2995345998321506,2.977035172045472,0.014175631342030976
6429,65.0,6.0,94.69999999999999,2.755794613565236,-0.7593957427329256,77.4917982757305,-0.8224612802319371,-3.1570916304264895,0.0006256198977645532
6430,65.0,6.0,94.3,6.5766536964980205,70.7670862897688,100.4169527733272,-1.3717860685130083,-2.186617837796597,-0.0003509575036240177
6431,64.0,6.0,94.3,-11.152132448310098,77.4917982757305,98.12443732356753,0.03814755474174106,3.7918669413290607,-0.0005035477225909819
6432,63.0,6.0,94.3,-6.87277027542538,86.35619134813456,84.3693446250095,2.98619058518349,1.5854123750667581,0.01356527046616312
6433,63.0,6.0,94.8,5.812481879911464,71.37842374303804,73.97660791943234,-0.9231708247501336,-2.4063477531090256,0.0028534370946822307
6434,63.0,6.0,94.8,4.284138246738349,71.83692683298997,88.19020370794229,-1.1062790875104906,-2.00350957503624,-0.0007171740291447319
6435,63.0,6.0,95.39999999999999,0.6161135271228767,79.32581063553823,84.52217898832681,-0.17242694743266956,2.4185549706263827,0.0027008468757152666
6436,63.0,6.0,95.39999999999999,5.659647516594152,94.60924696726937,83.75800717174026,1.786831464103151,0.30365453574425877,-0.0017853055619134813
6437,61.0,6.0,95.6,11.314518959334674,80.70131990539403,74.58794537270158,-1.0330357824063479,-1.7380025940337225,-0.0017853055619134813
6438,61.0,6.0,96.1,15.899549858854014,58.54033722438389,59.76301213092238,0.3219653620202945,-0.4196231021591516,-0.002639810788128481
6439,61.0,6.0,96.39999999999999,0.7689478904401881,84.3693446250095,81.31265735866329,-0.007629510948348211,4.075684748607614,-0.00187685969329366
6440,61.0,6.0,96.39999999999999,-11.916304264896656,88.49587243457691,93.99790951400013,2.60166323338674,-0.950637064164187,-0.012558175020981156
6441,61.0,6.0,96.39999999999999,14.982543678950146,0.6161135271228767,74.12944228274965,-0.6576638437476158,-2.1042191195544366,-0.0016937514305333029
6442,62.0,6.0,96.39999999999999,24.61110856794076,0.46327916380556533,57.3176623178454,-0.4013122758831159,-1.518272678721294,-0.00123598077363241
6443,62.0,6.0,96.19999999999999,1.2274509803921223,0.46327916380556533,68.32173647669181,-0.20904859998474098,3.7094682230869003,-0.0016327153429465172
6444,63.0,6.0,96.1,14.982543678950146,0.46327916380556533,68.78023956664374,2.034027618829633,1.2741283283741511,-0.003219653620202945
6445,62.0,6.0,95.99999999999999,21.401586938277223,33.32266727702751,62.36119630731667,-0.7034409094377051,-2.9922941939421683,-0.0004730296787975891
6446,62.0,6.0,96.1,5.812481879911464,93.23373769741357,89.41287861448079,-0.8499275196459907,-2.964827954528115,0.0004730296787975891
6447,62.0,6.0,95.89999999999999,4.589806973372973,89.5657129777981,72.44826428625922,-0.6668192568856336,4.286259250782025,0.0006561379415579462
6448,62.0,6.0,95.89999999999999,3.978469520103727,61.13852140077818,83.45233844510564,1.6128786144808118,3.0594338902876324,-0.0027924010070954452
6449,63.0,6.0,95.89999999999999,-2.7462424658579736,79.78431372549016,96.4432593270771,-0.4654001678492409,-4.612802319371328,-0.0004119935912108034
6450,63.0,6.0,95.89999999999999,12.23152513923854,91.70539406424045,95.22058442053861,-0.07171740291447318,-0.831616693369955,0.0024872205691615166
6451,62.0,6.0,95.89999999999999,9.633340962844247,83.14666971847102,70.46141756313418,-0.14496070801861602,6.657511253528649,0.00434882124055848
6452,61.0,6.0,95.89999999999999,8.257831692988445,69.85008010986493,81.4654917219806,1.0818646524757762,-3.6514839398794536,0.0030670634012359807
6453,60.0,6.0,95.69999999999999,23.54126802471958,90.17705043106734,84.3693446250095,-0.456244754711223,-5.812161440451667,0.003860532539864195
6454,61.0,6.0,95.49999999999999,3.0614633401998588,103.62647440299074,92.77523460746164,-0.6668192568856336,0.9353780422674907,0.0010223544670786603
6455,61.0,6.0,95.49999999999999,3.3671320668344813,102.70946822308687,95.67908751049055,-0.36469062333104446,8.69916838330663,-0.0023956664377813384
6456,62.0,6.0,95.39999999999999,-0.912230106050237,-0.7593957427329256,88.95437552452886,0.5691615167467765,-4.09094377050431,0.0030060273136491952
6457,63.0,6.0,95.49999999999999,16.51088731212326,-0.7593957427329256,64.65371175707634,-0.9231708247501336,-5.391012436102846,0.0028534370946822307
6458,63.0,6.0,95.69999999999999,-3.9689173723964646,-0.7593957427329256,93.23373769741357,-0.8224612802319371,2.3727779049362936,0.0007782101167315176
6459,67.0,6.0,95.69999999999999,-0.14805828946368013,-0.7593957427329256,81.92399481193253,-0.13580529488059814,7.573052567330434,0.005783169298847944
6460,67.0,6.0,95.69999999999999,-9.470954451819674,-0.7593957427329256,83.29950408178833,-0.3830014496070802,-4.255741206988632,0.0013580529488059815
6461,69.0,6.0,95.69999999999999,5.50681315327684,85.13351644159607,89.41287861448079,-0.8224612802319371,-4.594491493095292,-0.000289921416037232
6462,70.0,6.0,95.69999999999999,7.035156786449955,96.90176241702905,80.08998245212479,-0.3189135576409552,3.480582894636454,-0.00032043945983062486
6463,70.0,6.0,95.6,12.995696955825098,78.8673075455863,77.18612954909588,-0.1815823605706874,6.163118944075685,-0.012039368276493477
6464,69.0,6.0,94.99999999999999,-0.7593957427329256,75.96345464255738,94.15074387731744,-0.4379339284351873,-4.612802319371328,-0.0011749446860456244
6465,68.0,6.0,94.89999999999999,2.1444571602959903,80.85415426871134,84.3693446250095,-0.6210421911955444,-4.00854505226215,-0.0013275349050125887
6466,68.0,6.0,94.89999999999999,5.659647516594152,88.19020370794229,97.51309987029829,-0.007629510948348211,5.384908827344168,-0.0027924010070954452
6467,68.0,6.0,94.89999999999999,7.1879911497672655,93.08090333409626,103.1679713130388,3.5812924391546503,1.5945677882047762,-0.0036774242771038376
6468,68.0,6.0,94.99999999999999,-1.3707331960021711,93.23373769741357,80.08998245212479,-0.3830014496070802,-5.134660868238346,-0.0016021972991531242
6469,67.0,6.0,95.1,11.00885023270005,0.46327916380556533,71.07275501640342,-1.1520561532005797,-3.715571831845579,-0.0023346303501945525
6470,66.0,6.0,95.3,20.331746395056044,0.46327916380556533,68.78023956664374,-0.3006027313649195,2.72983901731899,-0.001266498817425803
6471,64.0,6.0,95.3,22.92993057145034,0.46327916380556533,69.08590829327837,0.5966277561608301,7.161058976119631,-0.002365148393987945
6472,63.0,6.0,95.69999999999999,30.571648737315904,6.5766536964980205,74.7407797360189,-0.17242694743266956,-3.9719233997100787,-0.0009002822919050889
6473,63.0,6.0,95.8,4.895475700007595,87.73170061799036,94.15074387731744,-0.7675288014038301,-3.3951323720149538,-0.0005035477225909819
6474,63.0,6.0,95.8,-2.4405737392233506,90.02421606775003,106.53032730601966,-0.03509575036240177,0.8987563897154193,-0.00022888532845044633
6475,64.0,6.0,95.89999999999999,8.563500419623068,64.65371175707634,97.36026550698098,-0.39215686274509803,6.8863965819790955,-0.00123598077363241
6476,64.0,6.0,95.99999999999999,-0.4537270160983029,83.60517280842295,68.93307392996105,1.045242999923705,-2.470435645075151,0.009140154116121157
6477,64.0,6.0,96.1,-5.344426642252267,81.92399481193253,95.52625314717324,-0.9323262378881514,-3.376821545738918,-0.003341725795376516
6478,63.0,6.0,96.1,6.423819333180709,93.23373769741357,81.92399481193253,0.21210040436408026,3.352407110704204,0.0011749446860456244
6479,63.0,6.0,96.1,-1.8292362859541051,85.89768825818263,92.16389715419238,0.8621347371633479,5.366598001068131,0.007553215838864729
6480,62.0,6.0,95.99999999999999,14.829709315632835,88.64870679789422,70.7670862897688,-0.48371099412527657,-3.578240634775311,0.0017853055619134813
6481,62.0,6.0,95.89999999999999,12.537193865873164,96.13759060044248,70.46141756313418,-0.7400625619897765,-3.184557869840543,0.00123598077363241
6482,63.0,6.0,95.8,1.991622796978679,12.537193865873164,67.09906157015332,-0.21820401312275883,2.537575341420615,0.0025177386129549098
